Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1771665808,2026-02-21T09:23:28Z,FGTPK,"43.609673,1.486424",1200,78,351
1771665810,2026-02-21T09:23:30Z,FGTPK,"43.610371,1.486293",1200,77,354
1771665812,2026-02-21T09:23:32Z,FGTPK,"43.611191,1.48622",1300,77,354
1771665814,2026-02-21T09:23:34Z,FGTPK,"43.612015,1.486092",1300,76,354
1771665816,2026-02-21T09:23:36Z,FGTPK,"43.612701,1.486029",1300,75,354
1771665818,2026-02-21T09:23:38Z,FGTPK,"43.613571,1.485901",1400,75,353
1771665821,2026-02-21T09:23:41Z,FGTPK,"43.614326,1.485835",1400,74,355
1771665823,2026-02-21T09:23:43Z,FGTPK,"43.614979,1.485705",1500,74,355
1771665825,2026-02-21T09:23:45Z,FGTPK,"43.615677,1.485639",1500,74,353
1771665827,2026-02-21T09:23:47Z,FGTPK,"43.616592,1.485518",1600,74,353
1771665830,2026-02-21T09:23:50Z,FGTPK,"43.617416,1.48539",1600,75,354
1771665832,2026-02-21T09:23:52Z,FGTPK,"43.618103,1.485326",1600,78,356
1771665834,2026-02-21T09:23:54Z,FGTPK,"43.618793,1.485443",1700,81,7
1771665836,2026-02-21T09:23:56Z,FGTPK,"43.619614,1.485645",1700,85,16
1771665838,2026-02-21T09:23:58Z,FGTPK,"43.620426,1.486097",1700,88,24
1771665840,2026-02-21T09:24:00Z,FGTPK,"43.621216,1.486667",1700,88,32
1771665842,2026-02-21T09:24:02Z,FGTPK,"43.62204,1.487434",1700,87,37
1771665845,2026-02-21T09:24:05Z,FGTPK,"43.622681,1.488136",1700,87,41
1771665847,2026-02-21T09:24:07Z,FGTPK,"43.623264,1.488974",1700,86,45
1771665849,2026-02-21T09:24:09Z,FGTPK,"43.623871,1.489925",1700,85,49
1771665851,2026-02-21T09:24:11Z,FGTPK,"43.624329,1.490755",1700,85,52
1771665853,2026-02-21T09:24:13Z,FGTPK,"43.624832,1.49165",1700,86,54
1771665856,2026-02-21T09:24:16Z,FGTPK,"43.625565,1.493119",1700,87,55
1771665858,2026-02-21T09:24:18Z,FGTPK,"43.626022,1.494013",1700,87,55
1771665860,2026-02-21T09:24:20Z,FGTPK,"43.626522,1.495056",1700,87,55
